"logFC" "logCPM" "F" "PValue" "FDR"
"LOC644006" -0.213121867374746 0.92002560747384 0.211336390467135 0.656453588938155 0.772982614741754
"LOC100506368" -0.357020148853179 -1.04017593895232 0.210731275014944 0.65662721872071 0.773081230602253
"SNORD58B" -0.26572813268389 1.94820690946387 0.211080636702764 0.656632622509029 0.773081230602253
"NUP43" 0.129175973280514 4.80649288451737 0.211063439482424 0.656638504788967 0.773081230602253
"SAR1B" 0.121310208473418 5.61609835917793 0.210846136985497 0.656802116442013 0.773198709469719
"GRP" 0.631703920867542 -0.862288144786716 0.210900081412986 0.656805743433514 0.773198709469719
"IFT88" -0.14454679095301 3.68539292358076 0.210782638723568 0.656850557924813 0.773211760740762
"SAXO1" -0.242666523289266 -0.390439573064911 0.210163424926108 0.657411796458334 0.773832688119085
"BOD1L1" 0.189497392069857 5.76542771550442 0.209884572197521 0.65752736374573 0.773918243869625
"LOC105372234" -0.282954361177606 -2.17832768269094 0.206565243948066 0.657551997997494 0.773918243869625
"TRIAP1" 0.151332260247925 3.72971044942295 0.209727619351517 0.657646547395415 0.773989788954252
"LOC101618237" 0.237087807726143 1.662910001943 0.209322966035586 0.657962094405419 0.774291065769404
"LOC105379252" -0.449827638627543 1.71731268676283 0.209307738376463 0.657970087339314 0.774291065769404
"ADPRHL2" -0.119640551983604 4.01183033927355 0.209217004436443 0.658032084775353 0.774324275920079
"CDK5RAP2" 0.160959949029875 5.17483461611949 0.209115937530979 0.658108566115108 0.774374525390794
"LOC107986871" 0.211193404548833 1.18986059900408 0.208998621903921 0.658211669437091 0.77445609329939
"LOC107984588" -0.408926855555581 -0.905460947137389 0.208758277090023 0.658410060741784 0.774565201160792
"LZIC" -0.13508528027965 4.7168785062252 0.20870609638804 0.658419006665625 0.774565201160792
"ITPA" 0.184698397087455 4.33447674362193 0.208690383326203 0.658430918678335 0.774565201160792
"EED" -0.181055942845333 3.7866491272496 0.208679269030644 0.658439548101266 0.774565201160792
"SNX15" 0.113844546840658 4.4300087537967 0.208497050475935 0.658577498092823 0.774687728656061
"GPRC5C" -0.378196703038645 5.68054867022245 0.207996340971067 0.658957492252434 0.775094946633507
"EYA4" 0.387191867676116 0.412574766252782 0.207954516285983 0.659030906654941 0.775140474900878
"GTF3C6" -0.187974794257125 4.10997003213053 0.207852025628972 0.659067136775264 0.775140474900878
"GATA2-AS1" 0.238438112748724 1.74971047657578 0.207869711187612 0.659097634776132 0.775140474900878
"LOC107984665" 0.353654332674664 -1.79583706011079 0.207582194955373 0.659182515008801 0.775190394417698
"ZNF37A" -0.210638944747395 5.10830089625477 0.207667049835791 0.659207709451386 0.775190394417698
"MARCH8" 0.175984489691088 5.4645412234752 0.207576323296114 0.659276690359863 0.775231746332574
"TRMT10C" 0.173153915297622 3.14717088368526 0.207526478310376 0.659315610752526 0.775237748192115
"DDX1" -0.133545263228077 6.25098579791215 0.207333417044481 0.659461469349167 0.775345584774768
"YTHDF1" -0.12137353224054 5.39529559668758 0.207315686302659 0.659474964341252 0.775345584774768
"KBTBD8" -0.376828028826086 1.41685577573276 0.207144025556866 0.65962706575279 0.775484640122191
"LOC388572" 0.2910614489087 -0.600910678103746 0.207096105239908 0.659756256606777 0.77559674799807
"ANKRD33B" 0.380985615063723 3.57421161059316 0.206899048683167 0.65979457133143 0.775602017627578
"PAG1" -0.436523958120418 5.1949365611877 0.20660806820278 0.660014041374091 0.775820227580425
"LOC103908605" -0.303816179184087 -0.902496474220231 0.206706254630559 0.660076135077853 0.775853435021522
"GHRL" 0.217244592838358 1.08955825323776 0.206512394216104 0.660113742086405 0.775857858873665
"FNTAP1" -0.230653108843584 -0.587979305026139 0.206512006306664 0.660194350755889 0.775912821238529
"ASS1P11" -0.420205190437943 -1.18489028309724 0.206140652610232 0.660326987923865 0.775989609641903
"EPB41L4A-AS2" 0.324236888080733 -0.620266135482211 0.206337795890736 0.660336927871651 0.775989609641903
"SART1" 0.106691713754755 5.67532555738793 0.206149593391002 0.660363916418129 0.775989609641903
"GNRH1" 0.295782045612804 2.23964638007745 0.206078843515572 0.660423111281239 0.775989609641903
"BTF3L4P1" -0.205834481534712 -0.664171677662414 0.206217809935536 0.660428932332526 0.775989609641903
"SDHAF3" 0.194765850217854 2.58643177492349 0.205998224125133 0.66048185427223 0.776012018716219
"F5" -0.410296054557525 1.83687393427039 0.205821272019639 0.660655809469974 0.776149270706803
"MPP5" 0.13403718854059 4.75548791776351 0.205745940316479 0.660672358598843 0.776149270706803
"ACADM" -0.132914422583865 5.37956328045291 0.205709467095639 0.66070024069109 0.776149270706803
"SPRY2" -0.15427854308022 5.41463238002327 0.205576998684398 0.660801553567797 0.776228510736921
"TMEM53" 0.25380111283686 2.41752072354596 0.204883643178928 0.661335073801905 0.776815420756708
"AKT2" -0.192391737484384 6.9325265224678 0.204745232563104 0.661438600681668 0.77689721900949
"COX6B1" -0.166775429485768 6.15228852073496 0.204662025664053 0.661502416611238 0.776932368503132
"HCG18" -0.168724914083876 4.66502990101794 0.204605371368144 0.6615458837029 0.776943615977919
"YIPF3" 0.1258883525786 6.4040396602857 0.204327013860571 0.661759512881856 0.7771263727815
"PDS5A" 0.148979721467732 5.96473332142726 0.204314276505066 0.661769293323465 0.7771263727815
"LOC107985189" 0.305860356111744 -1.67307317935967 0.200330086916364 0.662078125881042 0.777424961297585
"LOC647859" 0.359135091036052 0.936658047304983 0.203940352865823 0.662091382524495 0.777424961297585
"IL6ST" 0.174939486109132 7.27159651469051 0.203848736653143 0.662127000880991 0.77742696518293
"KDM1B" -0.117653387206842 3.91433531160092 0.203793962307381 0.662169521653051 0.777437072820659
"DRG2" 0.108204914003684 4.78811738032069 0.203748472581995 0.662204112326598 0.777437869364842
"CNN2P9" 0.27076699368204 -2.04145323218664 0.202679107528302 0.662317610959774 0.777531300248506
"APAF1" -0.187910943129285 4.40164364427836 0.203390619164371 0.662479506458524 0.77764771129422
"NOLC1" -0.14737613116234 6.04045838136188 0.203383968575769 0.662484615117824 0.77764771129422
"ARMT1" -0.141979627457001 3.45976974950682 0.203167665871368 0.662652077479215 0.77780445835907
"ANGPTL8" 0.466415694651261 -0.982859990385854 0.203198639865992 0.662720871810756 0.777845381233953
"SLC22A5" -0.27014409246451 4.55608946063992 0.202964176108374 0.662808058683965 0.777868944514664
"LOC101929595" -0.27647066764484 -1.15169323362122 0.203089889816709 0.662815906010382 0.777868944514664
"EDN1" 0.293505583204114 3.6337634661884 0.202919973166554 0.662842740723837 0.777868944514664
"LOC105370947" -0.247800619885094 -0.826447301669131 0.202849177549123 0.663028082616726 0.777988674802142
"NRBF2" 0.165524695045425 3.46202852983256 0.20263580091515 0.663061941085406 0.777988674802142
"SNHG1" -0.241741595587905 5.5832817047874 0.202632304222736 0.663064037817436 0.777988674802142
"LINC02288" 0.461652259185548 -1.1321883421494 0.20278171175932 0.663080511099632 0.777988674802142
"SYNRG" 0.117140224975586 5.15138746036585 0.202428149524183 0.663221638351741 0.778114434964875
"KANTR" -0.323429899903781 1.23969495986352 0.202161126250752 0.663447274995699 0.778339326507159
"RALGAPB" 0.167837433478514 5.83341852031388 0.201909556774701 0.663622405345042 0.778504945375862
"INTS8" 0.186461127765824 5.25783421229059 0.201582678587674 0.663875341601283 0.778761817848304
"STMP1" 0.151222839798929 4.4087666367445 0.201498533014987 0.663940500206516 0.778798401925623
"LOR" -0.383743509193915 -1.40274082171534 0.205151890701758 0.664142400131375 0.778995370837133
"TCAF2P1" 0.291359837289669 -0.327091680836712 0.200929776776409 0.664470241131804 0.779340032638217
"LINC00652" 0.369904517481036 -0.55144897036058 0.200732148315116 0.664639511792337 0.779498685621288
"LOC107985050" 0.335476952822161 -1.40945172648969 0.200547600210322 0.664749239024022 0.779587492563214
"RSBN1" 0.173054919260622 4.63408568066707 0.200361365806216 0.664822600265583 0.779633644231853
"KMT2A" -0.185886131836113 6.74583324328211 0.20028886667728 0.664878933763448 0.779659823863276
"LOC105373730" 0.465914024800353 -0.452210512824349 0.20027488285111 0.664990811125163 0.77975113012349
"ELMOD3" 0.143144579244886 4.30165187606544 0.200050818706711 0.665064026229034 0.779788414086685
"VCPKMT" 0.183373096129932 3.55269701523531 0.199987723030948 0.665113688742114 0.779788414086685
"NOSIP" 0.132812284535988 5.37555282359894 0.199946896715136 0.665144859891637 0.779788414086685
"WBP4" 0.187334663932372 4.07699572822391 0.199929658067196 0.665158666846897 0.779788414086685
"PHKA2-AS1" 0.19046445536272 2.63640717901118 0.199792172038654 0.66526731674092 0.779875906948537
"HMBOX1" -0.149749874183598 5.95147713726628 0.199553520443712 0.665451094111064 0.780051456383706
"PRKY" -0.918503655644219 2.83746798195136 0.199506800568862 0.665488893752553 0.780055879398573
"FAM122C" 0.186897309422573 1.53169509306139 0.199455101891471 0.665541372900881 0.780077507733151
"E2F7" 0.496088563035954 -1.27096636620377 0.199511296956535 0.665596452842679 0.780102182076606
"EMSY" -0.234258992484943 4.42042547548887 0.199177798358092 0.665743941911375 0.780209314340165
"PAPD7" 0.184137140081574 5.36581059519189 0.199162420678306 0.665755926155826 0.780209314340165
"PRKCI" -0.140936047442084 4.48399983112636 0.199030968588058 0.665858473074491 0.780289602577964
"ATP5MC1" -0.185840877718212 5.01794179239601 0.198952218833042 0.665919914417478 0.780321715294453
"FBXW4" -0.189801126331382 6.12304513143239 0.19882751776098 0.666017243099042 0.780395875187608
"PRKRA" 0.147295110185675 4.94887138363562 0.198306429924365 0.666424375418303 0.780833016787518
"ALKBH8" -0.171121546284936 2.83012873372281 0.198103057178197 0.666586199483556 0.780982706759366
"ZNF473" -0.18765740456209 2.78160683340123 0.197704153547781 0.666897505502847 0.781269001384158
"BANP" -0.178515061672931 3.53984479825476 0.197700874337036 0.666898717037583 0.781269001384158
"RFC4" -0.218000284366082 2.9563765188627 0.197546422090468 0.667021075686005 0.781348133010134
"LOC107986196" 0.249094788772462 1.55952175864754 0.197552540381857 0.667034430147932 0.781348133010134
"FA2H" -0.528525582992109 3.44367268783984 0.19738879638781 0.667143510254172 0.781435978570248
"ATP5PF" 0.152946149003799 5.77674422938333 0.19707243790424 0.667391094788066 0.781686039340745
"LOC107984280" 0.208671408625657 0.593413578856384 0.197035250140575 0.66745076644051 0.781715991654679
"LOC105378890" -0.311887859956246 -2.00477117926625 0.193381183031271 0.667579899375821 0.781827289562743
"ALG14" -0.213854835292897 2.88716422470931 0.196675815059272 0.66770415813346 0.781895086773401
"DNAJC24" -0.154989642077882 3.89965244723199 0.19667173743947 0.667706002781369 0.781895086773401
"ZNF844" -0.189478546126585 3.7889485193583 0.196331661021417 0.667973591632088 0.782148393095915
"SMIM30" 0.231658180098483 3.68522410699012 0.196310103510581 0.667990551294435 0.782148393095915
"TAF15" -0.123400417367983 6.67177151792558 0.196232871795179 0.668050920740334 0.782179129620641
"RPSAP9" 0.216592108638407 3.0214078768173 0.196134069130137 0.668130326313059 0.782209190745721
"MRPL54" 0.136047080972166 4.10093314875679 0.196113808063298 0.668144836343848 0.782209190745721
"SDF4" -0.210101850363183 6.92656700077896 0.195817895844452 0.668377688795376 0.782441838106214
"FAM89B" -0.168427441119803 5.43181653091473 0.195508718235987 0.668621422554431 0.782667788041449
"LOC102724450" -0.387848493111337 -0.57411116676863 0.195587714621798 0.668668425365261 0.782667788041449
"TSEN15" 0.213968722710291 4.22448527758359 0.195443426482998 0.668673120897702 0.782667788041449
"ZNF335" -0.157309008718969 5.52725794060613 0.195227690411265 0.668843165354602 0.782788164891747
"PIP4P1" -0.107378304186392 4.92992587938815 0.195226111503173 0.668844414750801 0.782788164891747
"RBM4" 0.189840147074552 6.28868190089792 0.195180900608702 0.668880101962988 0.782788164891747
"RPL21P19" 0.195698969240887 0.606765041070978 0.195177638562498 0.668912547447298 0.782788164891747
"DNAJC19" -0.188227104803549 3.86825478262002 0.19501568440041 0.66901077999578 0.782863158154421
"LOC105369477" -0.254741301110619 2.6453587188893 0.194827525949863 0.669162958224627 0.783001266705776
"PTPRE" 0.139826597380384 4.19962416181397 0.194662362476096 0.669290404551398 0.783099846259079
"C5orf51" -0.142264197427413 4.68026902866909 0.194620619672459 0.669322840582267 0.783099846259079
"C7orf50" -0.267498982241278 6.13939246318917 0.194586668495906 0.66934968320378 0.783099846259079
"TMSB4XP8" 0.207823238522138 7.32647845792736 0.1945216978408 0.669401077037491 0.783120008730582
"MAATS1" -0.233009066635471 3.99017317322742 0.194086082907802 0.66974688866939 0.78346467190899
"LOC100419896" -0.342543151245666 -0.170694418586644 0.194157884319885 0.669764041006429 0.78346467190899
"DECR1" -0.23209892024456 5.32810280529331 0.193961545958548 0.669844615311328 0.783501321087996
"ADAR" 0.123979545962392 7.46351135541293 0.193937430364629 0.66986372489966 0.783501321087996
"RAD51D" -0.161801178878777 2.84057732953861 0.193875984883662 0.669914400697704 0.783520618131466
"RASA1" -0.111029359131641 5.29800925773844 0.193631688261411 0.67010616416905 0.783666358874933
"SLC24A1" -0.160705775842299 3.51487155747038 0.193622537308175 0.670113823172355 0.783666358874933
"GPR135" -0.239291761988481 2.79523589857117 0.193589650644612 0.670141561587097 0.783666358874933
"MPV17L2" 0.226113477591838 3.26165153026081 0.193223453570424 0.670431013702752 0.783964855349941
"FHAD1" 0.369603738149189 -0.197068957277906 0.19323352121799 0.670498767754142 0.784004093173708
"FAM86B3P" -0.215326612443666 1.3949316311663 0.193006643095088 0.670612558233757 0.784081415298615
"ANAPC13" -0.196230984521684 5.01377145222038 0.192965260535986 0.670635408083497 0.784081415298615
"C1orf159" -0.192734681343718 4.05486059618557 0.192925373323394 0.670667501530667 0.784081415298615
"WBP11P1" -0.204008644774207 -1.43313228981416 0.192732160482522 0.670933310986596 0.784352175133489
"COX5A" 0.229950973555941 6.09930700247551 0.192488903395836 0.671014381125453 0.784406949533477
"CHCHD2P2" -0.221723625338847 2.878353887154 0.192109472362187 0.671318374084709 0.784685625192241
"FPR1" 0.321188384423639 2.56515809605766 0.192037803426796 0.671376270105068 0.784685625192241
"LINC02277" 0.546562373558631 -1.62035243503043 0.1920350161834 0.671392010332361 0.784685625192241
"ERCC1" -0.10819428329594 5.6496723943947 0.191965799825669 0.671431202377484 0.784685625192241
"CRYBA2" -0.489156068225218 0.579156309128806 0.19205550479373 0.671453530026048 0.784685625192241
"TFIP11" -0.123854443229015 4.96397129349348 0.19193202375173 0.671458142176497 0.784685625192241
"EZH2" 0.39284670301261 2.93911188479549 0.19185000460653 0.671525354849662 0.784724169636482
"THUMPD3-AS1" 0.173284468796957 3.8488948563987 0.191684586391906 0.671655766280723 0.784836053839122
"LRPAP1" 0.119973656601172 6.5765690076142 0.191620522591912 0.671706701616479 0.784836053839122
"IKZF4" -0.225728764618018 3.75202719474312 0.19156426900464 0.67175200908063 0.784836053839122
"VWA8" 0.171142000537003 4.49286296617264 0.191556235981468 0.671758039190022 0.784836053839122
"ANXA8" 0.369346018187597 -1.02175509982132 0.191665032523454 0.671794283677248 0.784838401533961
"LOC102724009" -0.271639013006641 2.46259928889918 0.191392110974269 0.67189204450702 0.784912613143265
"ATP5MGP2" -0.219506851040845 -0.49885305153922 0.191361098433391 0.672011250227714 0.785011868100399
"AVEN" -0.124460003897188 4.40482656671322 0.191034185748718 0.672175243689531 0.785163429205263
"TCEANC2" 0.186419701204566 2.53718958918861 0.190723917692879 0.672426433954619 0.785416823682154
"CCND2-AS1" 0.27997821217841 1.03934014073052 0.190669593170817 0.672489664575658 0.785450660301454
"TMEM18" 0.130643672858266 4.69516053939095 0.190562594369008 0.672552712673719 0.78548428030185
"CDK7P1" 0.252899907693561 -0.141448644011921 0.19023676552055 0.67288491961832 0.78583223546867
"RAI1" 0.166952450721431 5.57962280818954 0.189851394216185 0.673123034817276 0.786070275237433
"ATP6V0D1" -0.146524275554644 6.16064458179547 0.189618114094036 0.673310387191816 0.786249013160777
"NACA3P" -0.115774837637184 4.35366128396967 0.189530484622487 0.673380810025938 0.786291196956381
"LOC105369725" -0.280711123829812 -1.69219750491244 0.188937353307692 0.673614975200569 0.7865071537181
"SNORD25" 0.282938491112584 -1.47183822356111 0.189328175859738 0.673634371352449 0.7865071537181
"RNF34" 0.167718648893868 4.41613416066781 0.189033112246687 0.67378102344823 0.786627676777903
"SRRM1" 0.1773648272125 6.89533308964369 0.18900005157052 0.673807440899496 0.786627676777903
"POLH" -0.185967936641759 3.97731957832376 0.18895334323598 0.673845062137708 0.786627676777903
"SESN2" -0.251978183998373 4.05413575003039 0.188916344572739 0.673874850348582 0.786627676777903
"MTFP1" 0.367854576166992 2.99089012009351 0.188708605804967 0.67404401401811 0.786749905778352
"RPL21" 0.147375864826349 3.69178602914014 0.188677219334191 0.674067664459343 0.786749905778352
"ZNF728" -0.372026120717018 -0.917366944790782 0.188257169802152 0.674082514691315 0.786749905778352
"PTP4A2P1" -0.253172802611236 2.07756698730913 0.188382746010805 0.674308964861677 0.786974139360278
"LOC284685" 0.162023592284321 3.80854310188257 0.188078784771945 0.674550362942143 0.787215794667513
"RANGRF" 0.18022019631731 3.91033919908995 0.187676837340877 0.67487509396406 0.787550614833953
"LOC105372098" -0.292855502259515 1.17382381759785 0.1876552841462 0.674905970731857 0.787550614833953
"CCT8" -0.135946514487462 6.41840944698352 0.187515945600187 0.675004993247594 0.78760750474202
"PHF3" 0.186117781085837 5.94662759413104 0.187493146611558 0.675023435252833 0.78760750474202
"TELO2" -0.159920473932583 5.32762725446035 0.187389490885196 0.675107297421069 0.787665265070895
"RBM15" 0.166600541051492 3.44607578097304 0.187261981196497 0.675211072812786 0.787697426468009
"ELP2" -0.140164705368639 5.76711107802136 0.187249804615412 0.675220350904646 0.787697426468009
"LOC107984859" -0.204043340695204 0.652515425142173 0.187286119772362 0.675237942200625 0.787697426468009
"BCAP29" -0.144924217667562 5.43719493786172 0.187167021848885 0.675287377899947 0.787698926561837
"PA2G4P1" 0.196497226776442 0.171509741610599 0.187202764007967 0.675307947770833 0.787698926561837
"FAM192A" -0.13976363968551 6.0631866107429 0.187078909923041 0.675358733204981 0.787718084900747
"ZBTB49" -0.187325445746509 2.42048950583815 0.186760495511556 0.675619229466527 0.787981829238916
"SMU1" 0.115117451221803 5.44267301310115 0.186524373842127 0.67580829539986 0.788122459180532
"LARP1" 0.119981879651772 7.66740400108569 0.186524040984603 0.675808562816615 0.788122459180532
"ZNF17" -0.174522158159528 2.10699833807102 0.186325175762718 0.675976449267506 0.788254071159145
"LOC107984851" -0.33039133694476 -1.06424481051933 0.186102920443146 0.675990187087843 0.788254071159145
"GEMIN7" 0.178685147086792 2.73123804051432 0.18620313897905 0.676071024781104 0.788259197229839
"LOC105379749" -0.474960146893674 -0.778616753777648 0.181960477489765 0.676081887097917 0.788259197229839
"RNF122" 0.484930737920246 3.49950565642868 0.186149375699133 0.676113523564386 0.788259197229839
"ILDR2" -0.22029299926649 2.85248673084331 0.186137098918824 0.676161536615237 0.788259197229839
"NUDT5" 0.125475172236347 4.33900085496089 0.186083239558094 0.676166504406752 0.788259197229839
"ADAT1" 0.128360193052142 3.71803039543892 0.185787483697727 0.676407316470075 0.788499833727066
"RUSC1-AS1" -0.139658653861957 5.13390813961985 0.18536687215553 0.676749275923648 0.788858349038981
"SLC6A9" 0.325232927201965 3.41645933803791 0.185181971083688 0.676900489015482 0.788994494136665
"EIF1B-AS1" 0.202173634728502 -0.739654716426481 0.185165232519174 0.67702966252628 0.789104937384461
"PRPF31" -0.114517195334891 5.36160581555141 0.184891984490177 0.677136351994599 0.789189164691215
"CCDC90B" -0.14811917269729 4.29615398522547 0.184810263590785 0.677203030591715 0.789226753917699
"NOS1" -0.438790742579858 3.48331586351528 0.184607420366965 0.677369667772152 0.789380827250742
"RPL36P4" -0.351512535952029 -1.62438234535483 0.184230571815981 0.677692156666131 0.789662166473277
"RETREG1" -0.205081071107233 4.6828340256572 0.184167602898678 0.677727944801756 0.789662166473277
"XXYLT1" 0.169702139363013 3.06328103326921 0.184095772761495 0.677788103373991 0.789662166473277
"CASP3" -0.23183839201776 4.25897385322231 0.184060255979193 0.677815919038741 0.789662166473277
"BDH1" -0.484154712959045 5.50414201567826 0.184058564111603 0.677817486502825 0.789662166473277
"ARHGEF11" -0.101274974805033 6.0754811976225 0.1840577706489 0.677817758423605 0.789662166473277
"ZNF786" -0.203561226251938 2.41352349243287 0.183863205593451 0.677979813692786 0.78981082518965
"PLEKHA8" -0.187490880884279 3.88658888558166 0.183790091050847 0.678037176226661 0.789837513465254
"THOC7" 0.188257197538284 4.9027100011692 0.183688816401476 0.678119725302076 0.789844093296709
"TRIM13" 0.160256129868394 4.47822634868138 0.18367651038202 0.678129807348198 0.789844093296709
"CTR9" 0.128193058726466 4.95942386539833 0.183656506992916 0.678146184879351 0.789844093296709
"LOC105369140" -0.384060208997411 -0.00805828063491216 0.183662441030214 0.678206253626032 0.78985962137805
"GGT3P" -0.500871237626474 -0.424321329149123 0.183678548554837 0.678228425161479 0.78985962137805
"LOC644563" -0.195698231733553 1.05399743757682 0.18335877418788 0.67840638204017 0.790026735155486
"WDR13" -0.175111010156226 6.90112486991586 0.183249968674745 0.678479360215871 0.790071586983738
"DUT" -0.107337244041323 5.27220617454412 0.183133660381889 0.678574765166692 0.79014254832621
"MSL3P1" 0.298672916977062 0.425849708946498 0.183093779538084 0.67864465341249 0.790183791938714
"PTMS" 0.244956930605321 7.43991320877007 0.183005155124356 0.678680211712385 0.790185061122724
"ZNF777" -0.136388060706333 4.00194820102999 0.182959701788417 0.678717717060983 0.790188597004877
"RPL19P16" -0.273708399476322 -1.14263813343118 0.183034430463429 0.678783404365951 0.790224941351281
"C19orf71" -0.269290152612948 2.39334169970954 0.182709600929023 0.678925770561888 0.790350545378118
"MRPL16" 0.128740931210284 4.45862871293431 0.182551526940586 0.679052815144577 0.790401800418507
"CEP57L1P1" 0.262026390263425 -1.47584039221399 0.182459067418815 0.67906684834384 0.790401800418507
"ZFP64" 0.138674666404676 2.93813837113209 0.182507853003741 0.679090257620555 0.790401800418507
"CSE1L" -0.144186079549114 5.32609275269718 0.18244167797699 0.679143118129071 0.790401800418507
"ERC1" -0.259819104311365 5.61830684289566 0.182435960142381 0.679147821211426 0.790401800418507
"LOC107986872" -0.430419538016267 -1.98489956708188 0.181728579869045 0.679198457292459 0.790401800418507
"NME1-NME2" 0.149973168915698 7.22727509016959 0.182358957621717 0.679211143652981 0.790401800418507
"ASB1" -0.15234800726699 5.31588400344619 0.182171019376955 0.679365774683007 0.790486273093401
"LOC105371055" 0.318212515191934 -0.625197258637605 0.182287415793414 0.679378005442692 0.790486273093401
"ZKSCAN7" -0.252798941814025 2.18910647834344 0.182139254078672 0.679395292950412 0.790486273093401
"OSBPL11" -0.138136366976715 3.8905660169482 0.182085797526338 0.679436482106631 0.790486273093401
"RHEBP1" 0.260607901858787 4.49350071793733 0.182061248190725 0.679456140078755 0.790486273093401
"LOC107987276" -0.270152197178792 -0.942191693884985 0.182044909118194 0.679552617432858 0.790521352577839
"BOLA2B" -0.219714991830927 4.01398910034074 0.181916906966447 0.679575009850325 0.790521352577839
"TAB3" 0.136418703954125 5.08003836593019 0.181899007662182 0.679589741182292 0.790521352577839
"CIART" 0.416443869620342 3.64567006907436 0.1817024189265 0.679757995949081 0.790665405148239
"SH3YL1" -0.194102899219715 5.78273645496778 0.181665023145986 0.679782557708693 0.790665405148239
"CBLB" 0.330675750446301 5.06808339099018 0.180888245435152 0.680423739655331 0.791331739102779
"RMC1" 0.122352094266172 4.20792431527886 0.180887356901156 0.68042448162242 0.791331739102779
"KDM5C" 0.160924926065703 6.69721648292777 0.180315570461611 0.680897495754424 0.791841682654603
"FAM210A" 0.131221108584336 3.05462337559279 0.180158224157502 0.681029007123799 0.791954448022374
"ANOS2P" -0.709869805605589 0.955992863204823 0.180096712130897 0.681104035506326 0.791964654997365
"C11orf1" -0.16876592356489 3.10192790630138 0.180064589556566 0.681106876245498 0.791964654997365
"HERPUD2" 0.11727594062184 5.03443474930758 0.179997275665158 0.681161207053836 0.791970127155106
"LOC105373027" 0.362987327756521 0.30100543418534 0.180049076592276 0.681180674688958 0.791970127155106
"TGFB2" 0.475817721840191 4.21674189182376 0.17989142541418 0.681250024607414 0.792010589488562
"LOC100509620" 0.373199655254274 -1.67887897325235 0.179783747227031 0.68133473091957 0.792068899915372
"NOTCH4" 0.126041365727086 4.53682066142048 0.179668236333052 0.681434113921984 0.792144265588027
"LOC399975" 0.193394658273774 0.262341126326654 0.179575011674135 0.681554976650777 0.792244591812142
"FRMD4B" 0.273716143291854 3.74887889237028 0.179339303201598 0.681707420034678 0.792344145443515
"PDCD5P1" 0.234006060492536 0.999024374411418 0.179357156089188 0.681709745898708 0.792344145443515
"ZC3H12D" 0.35572196648317 0.711606459909779 0.179200217488356 0.681861606476349 0.79248047292625
"KDELC1" 0.291569453792846 1.23781111871675 0.179066796256759 0.681946713158722 0.792539207095391
"TAS2R20" -0.204277383736369 0.686107578848434 0.179013914002997 0.682007063302233 0.792569165418142
"MSANTD3" 0.199967632803496 3.47565681914584 0.178529165749431 0.682381895187534 0.792964565448815
"NSUN5" 0.10736471448824 4.51337528634372 0.178044838890924 0.682784938554818 0.793374501888733
"LOC102724715" -0.51412908717844 -1.19919336285391 0.177480748437257 0.682819049855454 0.793374501888733
"ANKRD18A" -0.547234999078608 2.20419028867106 0.177986863286916 0.682838486227551 0.793374501888733
"LINC02482" -0.198647396629541 0.590762132263323 0.17786819539254 0.682974873406139 0.793485068580996
"CTAGE3P" -0.295772797671877 -0.454737136518734 0.177872669503754 0.683020060827044 0.793485068580996
"NSD3" 0.150749951950742 5.28996238859574 0.177742302044049 0.683037484989199 0.793485068580996
"MAPKAPK5" 0.18548776824568 5.39180958277014 0.17761826500003 0.683141102235901 0.793565227704993
"FAM110A" -0.308467776587518 1.81746141022242 0.177437044010179 0.683298230623618 0.793707536331903
"NSDHL" -0.144181040495603 3.35785144762496 0.177284019270962 0.683421274366819 0.793810240404282
"SLC49A3" 0.246014526744216 3.287224956997 0.177047424317553 0.683619444015562 0.793994342012898
"MAOB" -0.342431817660789 5.38566244429097 0.177011409758372 0.683649043271214 0.793994342012898
"CYP2U1" -0.216970235767969 3.7540441783586 0.176801690289816 0.68382645525033 0.794150450771585
"FAM239B" 0.358392149048741 1.62675996692515 0.176793820195248 0.683862301509974 0.794150450771585
"CXorf21" -0.206072241963431 -0.686857083679775 0.176827471492684 0.683887380551042 0.794150450771585
"LOC100288778" -0.234171125315569 5.16230269245506 0.176587378099603 0.684003959039948 0.794245593931561
"GGACT" 0.164963719164174 3.1746403976169 0.176496542701286 0.684081409356242 0.794295295253842
"DHRS7B" -0.176831271150698 3.64858092554877 0.176451781234459 0.684117874917239 0.794297406051036
"PAN3" 0.230464678901728 5.81452216794407 0.176258304662731 0.684280024396168 0.794445434988461
"OXLD1" 0.18271732210457 3.89872653143256 0.176101663706267 0.684411560781985 0.79455790909642
"HMGA1" -0.293911949810339 5.11036796416735 0.175940789771207 0.684546689318086 0.794674541858271
"RNF180" 0.32736225462781 3.07929214681365 0.175713289064599 0.68473932665766 0.794851876952788
"PRMT5" 0.111572816017695 5.10951837391028 0.175676590933907 0.684768792576557 0.794851876952788
"NUTM2G" 0.25888328810612 -0.955292385504149 0.175765655953582 0.684818734210626 0.794869600616607
"CKB" -0.168447200598003 9.40459057642586 0.175527178686225 0.684894484273381 0.794917276831068
"EPRS" -0.133463812768948 6.42159708914112 0.175378145518571 0.685019922831348 0.795022615851195
"ZNF618" -0.321312076535219 4.36142763378673 0.175281925312673 0.685100955409689 0.795076409981124
"RPL36" 0.165047691998197 8.09516574774232 0.175108952519264 0.68524665880824 0.795205246933885
"SLC25A4" -0.252269252954939 6.59653784227815 0.175017983984898 0.6853233290182 0.795253964250974
