"logFC" "logCPM" "F" "PValue" "FDR"
"PARGP1" 0.425545036968431 1.69388860052173 0.235807935032942 0.638659458817133 0.796370306955822
"UBE4B" -0.216808731141914 6.31575018985251 0.235700456516572 0.638724539296163 0.796399657826323
"LOC105373249" -0.267023901992623 0.413991305753319 0.235722191342755 0.638752475832174 0.796399657826323
"SLC2A9" 0.202486356565038 1.41459181006891 0.235487491576567 0.638891724058079 0.796529952905779
"LOC102724528" 0.331352716184883 0.390722707633058 0.235398716656612 0.638983449869186 0.796541656323507
"HSPB1P2" 0.496451955254016 1.16440588897486 0.235281684893002 0.639037175923728 0.796541656323507
"DENND5B" -0.22150174772476 4.75624020260059 0.235222585805271 0.639060635274233 0.796541656323507
"LOC107986760" 0.278628990018883 -0.427749602208751 0.235357126610338 0.639070712931362 0.796541656323507
"CSNK2A1" -0.118413126695603 5.03599323152829 0.235202387416081 0.639074839029804 0.796541656323507
"CCDC144A" 0.624125961014755 3.21443006224393 0.235124761798204 0.639130622513034 0.796567876541878
"LOC100132249" 0.266518611005479 1.73359793344093 0.23517952273322 0.639177780622382 0.796583344428818
"USB1" 0.17658726597824 4.83589559320832 0.234858702949682 0.639316828182203 0.796713322791749
"KMT2A" 0.201253189377421 6.74583324328211 0.234647372410095 0.639465729520303 0.796761136654671
"ANKFN1" 0.542790150536949 0.632604823059114 0.234663518255432 0.639466940509791 0.796761136654671
"RIBC1" -0.310294334955199 0.148960008593562 0.234663851662662 0.639511109743205 0.796761136654671
"NAP1L6" -0.374356629961728 -0.644509506297651 0.234749686206496 0.639519726581821 0.796761136654671
"CEP131" 0.14185865263843 3.82853477453158 0.234558274278797 0.639528971672087 0.796761136654671
"UBE2CP5" -0.328891678776966 2.01506504949334 0.234442519959718 0.639614840091704 0.796824813015016
"LOC101927730" 0.306342916472445 -1.29341588223774 0.23411416879358 0.639792029768091 0.797002243244769
"KIF25" -0.366006040499764 -0.26437393337503 0.232968798275647 0.63986493401501 0.797034531012707
"SCN4B" 0.264397680233376 5.11122274884106 0.23405205540588 0.639887482804313 0.797034531012707
"MBD6" -0.17845751794924 6.56534205432151 0.233787179703853 0.640072707366078 0.7971813309682
"ARF4P1" -0.259978305388736 -0.178353157290322 0.233884677245169 0.6400904170496 0.7971813309682
"TMEM203" 0.16616255931399 4.42472560623338 0.233734891295333 0.640109659344062 0.7971813309682
"TMEM256-PLSCR3" 0.175560614226675 4.51242915010778 0.233217199297039 0.640475684689721 0.797593843854194
"LOC100130370" 0.169240507401538 5.93408977225529 0.233115983022347 0.640547297169531 0.797639695144568
"KRT8P49" -0.510764242115945 -0.972083353396093 0.230588520157722 0.640641275538841 0.79768758153984
"LOC107984591" 0.630437411793643 -0.153644520364873 0.232811204400629 0.64065534356866 0.79768758153984
"ABHD14A" -0.186884110465323 4.14050158625936 0.23288251451471 0.640713430067096 0.797716579823395
"NR2F1" -0.246617069839993 5.13872367597897 0.232547180699386 0.640950372712603 0.797954153167148
"ERBB2" 0.40378760401711 6.52941643167497 0.232503125190904 0.640981381714623 0.797954153167148
"NPB" -0.303160365431593 -0.000241316811727359 0.232614046606405 0.641008666727424 0.797954153167148
"ATF7" 0.215331944905817 5.77812594961261 0.232316034482654 0.641114040778758 0.798041992987622
"STK17B" -0.298120071384398 3.78053419823673 0.232196923162332 0.641198761812657 0.798064200476412
"LOC107984220" 0.291837306307895 -0.785666657028268 0.232363271759445 0.641201505281353 0.798064200476412
"UAP1" -0.250193665742155 5.83612465091682 0.232135502740439 0.641242112602458 0.798071413214514
"LOC101929715" 0.333086690917372 -0.701581405987284 0.232143212107905 0.641348346145654 0.798113777759817
"ALS2CR12" 0.270243302892874 0.340195038398697 0.232021204174469 0.641370964810619 0.798113777759817
"MRS2" -0.173158413294692 4.86550357556008 0.231940400165107 0.641380594445763 0.798113777759817
"ZNF557" -0.198682695246393 2.31423573171433 0.231842582761303 0.641453324316521 0.798160956358893
"ISPD" 0.233782008799956 1.62444137610416 0.23161337981238 0.641625930852677 0.798312340881212
"API5" 0.16060796858538 6.04112226284076 0.231516490346196 0.641681719674264 0.798312340881212
"LOC729654" 0.695373276399633 1.66622000544525 0.231509569649295 0.641706908222543 0.798312340881212
"ADAM28" 0.405970438127116 2.70193740768209 0.231473991595283 0.641714277764841 0.798312340881212
"TUBA1C" 0.211462592763943 6.70661325159047 0.231408795240539 0.641758276693556 0.798323755667685
"NR4A3" 0.981076664230664 6.1484151274006 0.231323083979225 0.64181922400061 0.798356251232446
"CXCR2" 0.431747971504629 -1.12225839101328 0.230906435925839 0.641902733911761 0.798372466655369
"TNFSF13B" -0.201525937693737 1.06297615918084 0.231213525020615 0.641914808582967 0.798372466655369
"SH3GL1P1" 0.450045684599014 0.796881798052116 0.231239833385333 0.641936736220651 0.798372466655369
"RSPRY1" -0.127535105328351 4.76406793538561 0.231028252508202 0.642028979356615 0.798417985679985
"FAM182A" -0.356190058985591 0.46117440303289 0.231123384070893 0.642042990883774 0.798417985679985
"UBXN2B" 0.161156583356018 4.69824411770696 0.230694447847074 0.642266661575176 0.798652810621117
"POLR2B" 0.146639817926416 6.22714219456121 0.230569016695591 0.642356018556135 0.798720601258306
"WIPF3" 0.23302691536083 3.71771381719496 0.230460878115384 0.642436936071889 0.798777891281487
"PHKB" 0.140225482129168 5.68928396446167 0.230268681062959 0.642570124071522 0.79890016239165
"LINC00320" 0.858625945826957 2.75703445452235 0.225096921860757 0.642606358066192 0.798901884960274
"CAHM" -0.298265311590678 0.712788490905907 0.230120310920435 0.642752942137801 0.799040789464187
"MUC1" -0.625748781244795 7.16923119364039 0.22992809132654 0.64281715261868 0.799051102229424
"SNURF" -0.189556971883795 7.39910641513079 0.229829923032248 0.642883220349844 0.799051102229424
"LINC02177" 0.618482198222312 -0.920132388725318 0.229963351003589 0.642897372988336 0.799051102229424
"VASH1" -0.170641494908 5.48446929903291 0.229795252272282 0.642907981207908 0.799051102229424
"NPEPPS" 0.167418480650682 6.61660370093009 0.229684615501251 0.642986993567673 0.799051102229424
"M6PR" -0.128703052139241 5.57359038375562 0.229614297319017 0.643037229013933 0.799051102229424
"MZT1" 0.164086860091937 3.74210965532995 0.22961481940829 0.643038186700285 0.799051102229424
"RREB1" -0.219435796539527 5.53423031701799 0.229611197216538 0.643040077863932 0.799051102229424
"BTF3P5" -0.202370538376593 1.95188705124247 0.229574093153489 0.643077151717737 0.799053859248191
"LOC105374938" -0.253017495450434 -0.231301344409008 0.229199436795987 0.643419006974091 0.799435300790257
"RNF2" -0.1566863987708 3.22439864910084 0.229030188248882 0.643455934895561 0.799437855380486
"SPINT1-AS1" -0.74942258491418 2.1102527709433 0.228895960914602 0.643575514719191 0.799543091905785
"CA5B" -0.206169555578193 3.20045191895289 0.22858496245387 0.64377512863204 0.799721772255972
"NMNAT3" -0.167075489788152 2.86674111612716 0.228566168896215 0.643789108265385 0.799721772255972
"ZFYVE27" 0.23239567788655 5.77294427837912 0.228468303044063 0.643857254245869 0.799763088079029
"CARNS1" -0.412097007231658 5.45444773460919 0.228329909354408 0.643959865551047 0.79984720798384
"LOC101928605" 0.27792370534263 -0.417248671975035 0.228297281587293 0.644004685831529 0.79985954180777
"THOC7" 0.209844877636607 4.9027100011692 0.2280315974937 0.644170421713373 0.799989584307684
"RPS6KL1" 0.262333257716569 4.43291167356704 0.228019980957389 0.644179181082654 0.799989584307684
"SLC25A25-AS1" 0.411103207038711 4.58472593921523 0.227755486986873 0.644368619369777 0.800181496075626
"KCNN1" 0.455316230857536 4.33523107564508 0.22720550222546 0.644428199147744 0.80018542627872
"NUTM2A" -0.220506135274723 2.28792097302765 0.227641724720871 0.644453349432959 0.80018542627872
"CBLN1" 0.786263493623309 5.34813221757122 0.227661025397572 0.64448548638124 0.80018542627872
"ANKRD20A4-ANKRD20A20P" 0.372257398998874 0.464335995284416 0.227627420549279 0.644511402234965 0.80018542627872
"POLR2A" -0.207125232623216 7.53843826598003 0.227494802099452 0.644555866697062 0.800197294705413
"LINC02289" 0.296829959454221 -1.48734190599582 0.226771154292639 0.64482187608568 0.800427726385829
"LOC112267917" 0.285023130061285 -0.980736781886793 0.227234149820239 0.644855732693228 0.800427726385829
"NFKBIA" 0.240727432193114 6.6051651260254 0.227061861465233 0.64486715776402 0.800427726385829
"NDUFV2" 0.160102823217397 5.27375709609563 0.227042432112185 0.64488113877192 0.800427726385829
"NGEF" 0.773392983672763 5.30926766574881 0.226678880742756 0.645143261628043 0.800709721878777
"ANXA2" 0.159515953305316 6.51873383220469 0.226544321967494 0.645240180506431 0.800756292851495
"CAPZA1" 0.140829238256554 5.81019643788373 0.226529218507675 0.645250643308426 0.800756292851495
"GCSHP5" -0.290322090351634 4.81873646450102 0.226072081059834 0.645580434688476 0.801122196883908
"EN2" -0.907502486953501 3.11841367689867 0.224831223663086 0.645636124485634 0.801129212024529
"NHEJ1" 0.261543508408696 3.32185009962235 0.225968931601953 0.64565597912171 0.801129212024529
"ANP32B" -0.177609226087411 6.68245504695043 0.22576985475207 0.645798330381252 0.801262473561195
"MAP7D2" 0.242152411094597 4.09728710726385 0.225698092404038 0.645881795172816 0.80130707717794
"TEDC2" -0.486320603510179 -0.141029796305476 0.225760851156303 0.645904186659592 0.80130707717794
"KBTBD3" -0.19613002769222 3.2391805480797 0.22547894317898 0.646010001559104 0.801371685218923
"ZNF431" -0.242107195866512 4.22385367145449 0.225438661419714 0.646037574777529 0.801371685218923
"PSMA6" -0.139551017988105 5.28174652759208 0.225367317383141 0.646089126525727 0.801371685218923
"PDHX" 0.145181061277594 4.45830716004939 0.225357298089733 0.646096377238053 0.801371685218923
"RAB13" -0.197720077540414 5.05442707944723 0.225222950664721 0.646193502040592 0.801371685218923
"NAT6" -0.160679510403558 3.20956534813217 0.225198851902845 0.646212378713558 0.801371685218923
"MAGEC3" -0.334789938666074 -0.554589054181757 0.223498445001732 0.646234228219706 0.801371685218923
"CFAP97" 0.216794380013718 4.77805364309262 0.225138244184414 0.646254757763393 0.801371685218923
"FAM174A" -0.183073562801676 3.84809279981236 0.225025162618557 0.646336776439877 0.801371685218923
"FAH" 0.173312491997267 3.3468820358377 0.225022603421533 0.646339257596288 0.801371685218923
"DNAJC9-AS1" -0.182389755780425 2.24283820788838 0.224953345742209 0.646393028243216 0.801371685218923
"LSM2" -0.148422440579869 3.96805463423964 0.224891417333181 0.646433552441627 0.801371685218923
"LOC105369782" 0.448250334363936 4.82290149503109 0.224843167706641 0.646468467746849 0.801371685218923
"LOC112267938" 0.260501585315408 -0.428037596943379 0.224989919852012 0.646468643878551 0.801371685218923
"FLJ23867" -0.227778371112542 4.03777802168834 0.224826688239247 0.646480608350655 0.801371685218923
"FANCB" -0.301522113341012 -0.801667168343163 0.224882002261608 0.646575759421383 0.801446298174382
"LOC100133326" 0.327101796438 -0.529277157342328 0.224719011369788 0.646655062953736 0.801501260716609
"ABHD14A-ACY1" 0.278344244715751 4.35705592123115 0.224428770515337 0.646768401193349 0.801598399597639
"RNFT1-DT" -0.221474298196138 0.522070752274447 0.224213573811932 0.646963490542763 0.801753546554406
"ZNF417" 0.216709832078065 3.36076979115563 0.224160760322387 0.64696352705387 0.801753546554406
"RSPH1" 0.381580323295742 2.1749119598803 0.223952596561688 0.647121302869906 0.80187377517387
"NUP205" 0.175862340910728 5.03732786388926 0.223929436658262 0.647130500086882 0.80187377517387
"GET4" -0.125888392948412 5.53970586974283 0.223831370924108 0.647201671891366 0.801918621127963
"PRSS37" -0.293311857603509 -0.572830192061172 0.223891690032929 0.647258464821423 0.801945646977848
"NBPF11" -0.16977316965341 4.75057963643711 0.223655579548073 0.647329311901459 0.80195354389656
"PLEKHA8P1" 0.210041515508084 0.714962765794046 0.223692479669496 0.647334801736351 0.80195354389656
"CENPP" 0.168967108971202 2.64808358529141 0.223551720932357 0.647407709363353 0.801960054133749
"TANC2" -0.195224325052273 4.69944028058051 0.223544473482524 0.647410020582477 0.801960054133749
"LOC107983990" -0.244031265225063 -0.89926326609977 0.223554602854412 0.647540760407404 0.802078665028082
"GTF3C4" 0.208202772125697 4.58621107545581 0.223252373951744 0.647622300991554 0.802096691234433
"APOLD1" -0.400049849340969 5.69036907252303 0.223212667273664 0.647651164162564 0.802096691234433
"LIX1L-AS1" 0.24115660709592 1.13693868673792 0.223180401395033 0.647691371748926 0.802096691234433
"C1orf74" 0.267983372886557 1.62234102824666 0.223163596316934 0.647695264913057 0.802096691234433
"LRRC58" 0.18862416963155 4.87246928951997 0.223087359000708 0.647742298524894 0.802098052935467
"LOC102724382" 0.397988094702508 -0.782620791031193 0.223229441472974 0.647766340329214 0.802098052935467
"SLC39A13" 0.184668036268027 5.71922015790229 0.222843126282401 0.647920005583935 0.802182653431111
"LOC112267941" -0.173223337944453 3.75715934010356 0.222792964905351 0.647956743566668 0.802182653431111
"LOC646471" 0.235751228147286 3.98075772802499 0.222789311387127 0.647959397166139 0.802182653431111
"KCNK5" -0.22213016124053 4.64467823153943 0.22252088126009 0.648006887921232 0.802182653431111
"HDGF" -0.119744655680933 6.77153512536791 0.22272002679734 0.648009620889454 0.802182653431111
"LOC107984969" -0.288868653423564 -1.42677060379794 0.22275823993465 0.648076198381347 0.802190010921701
"LOC105371224" -0.166056640602216 2.95955056833095 0.222622649533271 0.648085548191093 0.802190010921701
"UNC13D" 0.297524837689878 4.39432769874653 0.222410194371977 0.648235328235065 0.802332086156402
"RRP7A" 0.136346309516094 5.28072709359603 0.222280744749631 0.648329673449569 0.802405537106914
"LOC105373386" 0.241611750502552 -0.394343155059821 0.222348591120206 0.648380323883799 0.802424904180311
"TUBB" 0.244004308786062 7.99153243552486 0.221925801382657 0.648588559315854 0.802625198102422
"DPRXP4" -0.551876782035955 -1.70797906073729 0.221925284677472 0.648612188442551 0.802625198102422
"KIF13B" 0.308928706173854 5.78623859650858 0.22182359478388 0.64866315642459 0.802644943111876
"ZNF397" 0.178793441898176 5.58396833739953 0.221660684341292 0.648782100757319 0.802722518846714
"OIP5-AS1" 0.150428645774232 7.30698009217365 0.221607123202943 0.648821216861324 0.802722518846714
"TNFSF13" -0.292516143904889 4.94696373412077 0.221593879123928 0.648830895277191 0.802722518846714
"LOC101929552" -0.526139154036744 -1.94718830048677 0.22040977573328 0.648946051283914 0.802821662386473
"PINK1-AS" 0.223969767498775 6.99735715210196 0.221358138138906 0.649003137302825 0.802848959781311
"IER2" -0.590987077502084 8.25776677352644 0.220941242536148 0.649308025182125 0.803182780839595
"PMS2P8" 0.490168511428382 -1.91243136655194 0.219953286305638 0.649510168572831 0.803389479579808
"AS3MT" -0.263361766410545 3.40078981812983 0.220190541819395 0.649858573342802 0.803777059286956
"MPV17L2" 0.241668832290119 3.26165153026081 0.220059154807235 0.649955143805182 0.803853132916153
"LOC107984655" 0.325017255423042 -1.15406453493945 0.220090081618099 0.650039090336675 0.80389147910249
"LOC105372270" 0.451668290891762 -0.729784219982719 0.21984061702847 0.650056280898668 0.80389147910249
"FBXL14" 0.309747494863499 4.25737992014041 0.219855544476631 0.650104123024104 0.803907277648611
"N4BP2L2-IT2" 0.289929557279493 2.73348459107101 0.219701797886331 0.650218968577489 0.804005925277181
"CD164" 0.149069856152953 7.16906314325294 0.219123244759757 0.650641764332949 0.804471296207756
"RPS2P50" -0.419421372363197 -1.33059270453331 0.219236208465442 0.650696608597312 0.804471296207756
"MARCH1" -0.243165529373167 3.04946285428304 0.218824649358216 0.650862921640459 0.804471296207756
"UBE2D3P1" -0.177078114425254 3.45392832748483 0.218813578319774 0.650870459429773 0.804471296207756
"TNKS2-AS1" -0.638554846927141 -1.30917984006337 0.218043468307983 0.650881536302604 0.804471296207756
"KIF24" 0.150245054986432 3.88562697361517 0.218795641664034 0.650883252001626 0.804471296207756
"STK19B" 0.186288408276769 1.79219294551341 0.21879698590147 0.650889193715501 0.804471296207756
"DDX50P1" -0.223591275374572 0.182593587525166 0.21884835768447 0.650903896163461 0.804471296207756
"ANKRD11" 0.116641117433524 6.68087438300207 0.218681770360448 0.650966675917296 0.804471296207756
"WARS" 0.164723167495108 5.94127882497976 0.2186665347738 0.65097789702285 0.804471296207756
"CELF4" -0.256324141463002 5.43424059505679 0.218669501975536 0.65098133112105 0.804471296207756
"LOC107985780" 0.323409658731149 0.751200283137582 0.218428002959198 0.651182150056965 0.804676088295382
"AP5Z1" 0.149259407190132 5.23767885538144 0.218216472346309 0.651309563621207 0.804790155016232
"LOC101929162" 0.202083594692198 0.748864934461327 0.218030404928581 0.651474565607043 0.80493877668183
"RNF169" 0.139288798188527 4.43663405000659 0.21788711426726 0.651552554000862 0.80493877668183
"SLC4A5" -0.21588278146341 3.25754520521878 0.21787150553654 0.651564898235119 0.80493877668183
"HNRNPC" -0.147771089406052 7.4620940215259 0.217863070305659 0.651570289155277 0.80493877668183
"LOC112268070" -0.328369907904177 -0.771740494572495 0.217667637417402 0.6517021879957 0.804996135582492
"PPFIA3" -0.283124795587261 5.25259908446172 0.217675689289085 0.651709058234488 0.804996135582492
"RBAK" -0.188249217906357 4.26745472901845 0.217657531822916 0.651722062220766 0.804996135582492
"NUP188" 0.178622527448008 5.52001723956253 0.217593444693845 0.651769388696318 0.80501121900022
"LOC100134317" 0.313535047583181 -0.839254680466018 0.217235195778922 0.651835758367717 0.805046014058024
"TMC4" -0.649831501499479 5.53767379793084 0.217458681438054 0.651878728475153 0.805046014058024
"ZIC3" -1.23995239581879 2.27595220336977 0.21219287941934 0.651902909704391 0.805046014058024
"TTC9C" -0.163538860421712 3.21151644382258 0.217343589044194 0.65195525147009 0.805067284672869
"HIST2H2BE" 0.353927353053728 4.9369652116618 0.217245562929083 0.652026907713425 0.805077502070678
"MSH2" 0.173446224048004 4.02907280531803 0.217236304044678 0.652033761437133 0.805077502070678
"GNG5P2" -0.302496898358336 0.884457025796958 0.217194482105383 0.652093483257931 0.805104042325821
"NUTM2HP" 0.342436068074679 -0.714641150876146 0.217269260444834 0.652125494523366 0.805104042325821
"RHOT1" 0.168464334648405 5.03494416035658 0.21667653176723 0.652447602149294 0.805422965160011
"WHAMMP3" -0.256148690118405 2.49024785525429 0.216671029313793 0.652454084448705 0.805422965160011
"ALDH6A1" -0.269505621681436 6.44345540857828 0.216589128212851 0.652512341402309 0.805431147560427
"RSPH14" -0.319528481607661 -0.817189551347249 0.216499345232199 0.652585168304895 0.805431147560427
"OPALIN" 0.864723309822578 4.77728013295075 0.21172592423347 0.652593210878479 0.805431147560427
"RPE" 0.154923068351672 4.58752074928371 0.216469148389261 0.652601246060412 0.805431147560427
"H1FX" 0.180528201240166 6.55561079959063 0.216090039085128 0.652882336263621 0.805708599426039
"LINC00667" 0.175575508624951 5.21642257403558 0.216057326424676 0.652906609178747 0.805708599426039
"RPS8P9" -0.25061857423277 -1.26294602066791 0.21619165991939 0.652931487901284 0.805708599426039
"LOC102724322" 0.226026459711911 -0.622193209176879 0.216067873968982 0.653015243476368 0.805768580477729
"LOC105371413" -0.495430765884336 -1.11651660506608 0.212175810547168 0.653125594914195 0.805840486804176
"IKZF2" 0.190184783003749 2.99092957456031 0.215739770546052 0.653143820515088 0.805840486804176
"HNRNPKP4" 0.144029551840772 4.61224182367751 0.215629680740629 0.653224096422635 0.805896158136309
"SNAI3-AS1" -0.262042187709609 1.63993761476866 0.215572157745387 0.653301028337189 0.805915361994833
"IL10RB" -0.213386400644992 4.42877666145827 0.21551490836243 0.653309971093216 0.805915361994833
"RBBP4P2" 0.176010683844218 0.99951949982716 0.215126582055433 0.653617893561738 0.806234361173309
"CEMIP2" -0.332265766023668 5.38346976549776 0.215071720235136 0.653638902367159 0.806234361173309
"FBXO5" -0.255487273938797 1.40923286689917 0.214992850583475 0.653708065337383 0.806276289764862
"ARL14" -0.894135648358233 2.23581536919711 0.218911323480785 0.653782309065624 0.80631615342006
"CEP57" -0.137664245777487 4.9136906467911 0.214840861215975 0.65381072959326 0.80631615342006
"IQCE" 0.125790248088712 5.07774833822825 0.214615415044342 0.653978635213645 0.806479839283099
"NR4A1" 0.988482011609399 10.4522481499198 0.214455585686059 0.65409773220236 0.806583320463617
"ITGAV" -0.158765080463629 6.20066070745275 0.214308782609702 0.654207176508197 0.806674888201938
"HRH2" 0.390350055008032 2.39048496828779 0.214128607419857 0.65435072282896 0.806772524315368
"ADD3" 0.195845140308812 7.10620826006904 0.214108260451297 0.654356742295309 0.806772524315368
"B9D2" -0.23734370056143 1.45385806767774 0.213920361599508 0.654507225661016 0.806874639617906
"ARPC5L" 0.121393918168468 5.24997112882672 0.213787468611652 0.654596200336391 0.806874639617906
"RAVER1" 0.154465751687831 5.28251885079131 0.213781501372542 0.654600655475374 0.806874639617906
"KIAA1549L" -0.320979404952086 4.7233543806078 0.213782546285391 0.654621879205355 0.806874639617906
"STRC" 0.450500459589056 2.67234481691158 0.213828797784201 0.654625022701563 0.806874639617906
"NUP37" 0.166228964533897 2.45297832397374 0.213702465531102 0.654663953788635 0.806874639617906
"PMP2" 0.602833165351901 5.95984996316214 0.213730093791156 0.654685939870563 0.806874639617906
"EDN2" -0.551509611638998 -0.150225521672643 0.211225736191909 0.654970210054761 0.807147695035887
"LOC105376794" -0.321711840761562 6.30665343182523 0.21327670545179 0.654977909302186 0.807147695035887
"FDX1L" -0.178252680291569 3.52886340997277 0.213210480826693 0.655028922181988 0.807167170555906
"DDX11L1" 0.374590588335342 -1.68950656721489 0.212873073851763 0.65520898188146 0.807345654911716
"HSPB1" 0.596424976832953 9.02093666904936 0.212623936675081 0.655466566952115 0.807619641372527
"VDAC1P6" 0.252631995537591 0.664828651568976 0.212525439538003 0.655576994560598 0.807712291089466
"SIRT2" 0.178049330970463 6.25628044373093 0.212314709476881 0.655698376617194 0.807754036748151
"LOC101927164" 0.20493244615879 1.2687983752435 0.212329557144986 0.655701643982188 0.807754036748151
"AGPAT3" -0.150832346632898 6.49480843082876 0.212252736142944 0.655744858302468 0.807754036748151
"MIF4GD" -0.152034082353785 4.00025251344052 0.212243746317301 0.655751815830746 0.807754036748151
"SINHCAFP2" -0.332187554978065 -0.0371113038021125 0.212202683335567 0.655849260833965 0.807830663261264
"PTBP3" -0.16507708541887 5.13857789371922 0.21201417444054 0.655923871694691 0.807879157502863
"HAT1" -0.15150078514894 4.39490742902776 0.211850518122154 0.656046753139446 0.807987096579016
"NAA25" -0.171570984991488 4.85812674077757 0.211729723931587 0.656137475912635 0.808037080670815
"MBLAC2" -0.180917790689712 2.99384929393145 0.211704852427175 0.656157831789221 0.808037080670815
"IPO9-AS1" 0.194253545188444 0.303726861558173 0.211458550123562 0.65638978262437 0.808279302071423
"CORO7-PAM16" 0.152983741161531 4.92296465557244 0.211323474497717 0.656442849100277 0.80830123083166
"ATE1-AS1" -0.403272439075576 -0.476987973505124 0.21117944177147 0.656655078447537 0.808519129567098
"ST20" -0.228734769669403 1.96095165235029 0.210942491957713 0.656734434243059 0.808573410581209
"COL10A1" -0.407421102725398 -0.618507410807589 0.211043347937102 0.656771325492022 0.808575406095516
"KLRG1" 0.388674775636183 0.137468212871769 0.210664497408431 0.657011272045959 0.808827376847471
"NAPA" -0.125158574921488 6.99491043438614 0.210401407578758 0.657137292858047 0.808939077418823
"LOC101928069" -0.201286011434189 1.42193665280269 0.210315253360617 0.657212701045628 0.808988464963006
"TMEM61" -0.63217962173044 0.895306219046207 0.210140919891905 0.657355435064848 0.809120716717404
"PCM1" 0.166367651504253 6.92341634822882 0.209772896474487 0.65761172387013 0.80936491593242
"EIF4A2P4" -0.230148529180468 2.14152928939947 0.209726489425796 0.657650659102542 0.80936491593242
"ZNF780B" 0.220937357853182 4.61096131041865 0.209697183251349 0.657668944475833 0.80936491593242
"GPR158-AS1" 0.65597844483349 0.298609025676219 0.204788886771803 0.657742134754024 0.80936491593242
"IGSF21" 0.273134374923413 4.60504076326764 0.209623701206288 0.657752769336067 0.80936491593242
"ZNF71" 0.230055640726129 2.63274640603236 0.209572319752189 0.657765659704991 0.80936491593242
"ABHD14B" -0.160310507684199 5.58515749897816 0.209315624425716 0.657957451012985 0.809553052848675
"ZNF223" 0.249677471796118 2.54726385423295 0.209252595315836 0.658008193996966 0.809553052848675
"USP37" 0.252917141473491 3.96636981796776 0.209227287663332 0.658024496697152 0.809553052848675
"SLC11A1" -0.322123351985438 3.93494737922527 0.209143112097746 0.658088012412269 0.809587748030656
"TRIM13" 0.171050766065754 4.47822634868138 0.209027284632617 0.658175690807167 0.809598709211866
"LOC105375022" 0.329510530953729 -1.24767814016974 0.209108784312559 0.658179921163257 0.809598709211866
"SMIM24" 0.61548019854336 0.736372822278084 0.209010294802382 0.658218896246278 0.809598709211866
"TAF8" -0.131304771636822 3.78534262876475 0.208945037526339 0.658238182813521 0.809598709211866
"INO80E" 0.127426331739407 6.20132471914936 0.20880555510708 0.658343628747898 0.809684961858667
"PPIP5K1P1-CATSPER2" 0.345963106228023 4.44824934002111 0.208691180573508 0.658430709729106 0.809748619738199
"PCNX3" -0.143498318835246 5.87186821700911 0.208393245628052 0.658656220550055 0.809974792003495
"TYMP" -0.348514363203183 4.35418245120028 0.208355215711962 0.65868528014487 0.809974792003495
"DECR2" 0.198267788840273 4.33068834120155 0.2081678578036 0.658827272395943 0.810077600242763
"PLAC8L1" -0.296286935707566 -0.0853469636439076 0.208264663149185 0.658839557536589 0.810077600242763
"LOC100422294" -0.283603148610779 -1.31345813581995 0.208095652009134 0.658962657757162 0.810185505153005
"PAPD5" 0.209347761560684 4.21191388126434 0.207933724429645 0.659005066279384 0.810194194479266
"ECPAS" 0.116382333599001 6.85639016515916 0.207884044504526 0.659042792491997 0.81019712665589
"FMO2" -0.25097819167662 3.17469527026031 0.207433534289725 0.659404120273324 0.8105978581836
"FUNDC1" 0.182435250136198 3.22447803091383 0.207334077071881 0.659463167937516 0.810626977210056
"SOCS1" -0.383379916384717 1.23226281741688 0.207219759100066 0.659563719002742 0.810667664998549
"LINC02361" 0.211507699428363 0.438911962320036 0.207263431825868 0.659566991823465 0.810667664998549
"ACY1" 0.353183773101213 3.87239100111988 0.207004824241523 0.659711857894604 0.810802248551643
"IRAK2" 0.230089992592855 1.98030522700439 0.206738200041332 0.659921342048288 0.810931715428878
"DDX17" 0.165787558360334 9.30307857628762 0.206691697983262 0.659950267729364 0.810931715428878
"NFE2L3P2" 0.330701118256494 1.82071612015054 0.206659740876898 0.659986944791668 0.810931715428878
"SLC35D2" -0.256792767083441 4.65161209318439 0.206618674964987 0.660006543845818 0.810931715428878
"ACOXL" 0.388925948426044 1.3491077229587 0.206628403145182 0.660011643102864 0.810931715428878
"LOC101928725" -0.272803946552104 -0.639872235147912 0.206738686503459 0.660029438525079 0.810931715428878
"SF3A3P2" -0.214945186503085 0.203846543077421 0.20641938477543 0.660207623227605 0.811107168407977
"PTRHD1" -0.285219156821972 2.96085609395163 0.205994881940731 0.660483499245331 0.811402616162007
"LOC105377735" -0.333610960789747 0.953192814862959 0.205727236317945 0.660709431290434 0.811572185704936
"OSGIN1" -0.344380519987547 3.16562234013298 0.205679353267051 0.660724464021767 0.811572185704936
"CD300LG" -0.416492552003557 1.10178339337196 0.205619306520721 0.660727732780673 0.811572185704936
"MASCRNA" 0.316483720850442 1.48592743506219 0.205650639850484 0.660768660516577 0.811578973605279
"LYRM2" 0.12159095405775 4.90154083386268 0.205400653847546 0.660936488421763 0.811716280040456
"KCNG2" 0.174200537130279 5.25592161861193 0.205381341235542 0.660951267154425 0.811716280040456
"LOC105379163" 0.376421285186428 0.514027848404544 0.205381758913744 0.661000961420339 0.811733824756872
"S1PR4" 0.317157027286454 -0.347906346480392 0.205308646142847 0.661076235923315 0.811782779395897
"LOC101928487" 0.234670514307106 0.361390865648856 0.205122748722684 0.661200550244984 0.811815579802976
